disappearpoint	18	14	0	17	4791.0	19228.0	0.0	4791	19228
point	17	15	0	17	14654.463706592007	22332.299837751663	448.0	14638	22146
point	16	15	0	17	12007.401957004033	17956.325259589987	448.0	12002	17946
point	74	4	0	17	12296.764048496583	15261.809188975156	672.0	12242	15383
point	14	16	0	17	15925.775778186366	8989.897831003782	298.0	15686	8743
point	13	16	0	17	13428.611145083867	12406.506089794992	672.0	13536	12144
point	12	16	2	17	10617.769565053488	9407.815546752183	252.25	10673	10167
point	11	16	0	17	17287.447336209054	11996.829116261362	672.0	17229	12092
point	10	16	0	17	5834.335449717754	16799.72739897199	298.0	5485	16695
disappearpoint	9	16	1	17	12649.0	18013.0	0.0	12649	18013
point	8	17	1	17	14676.505787355492	26504.218869530363	448.0	14698	26760
point	7	17	1	17	14976.890875356581	22070.314147507823	298.0	14989	22150
point	6	17	0	17	12510.079294414198	12192.16314550097	1009.0	12996	11264
point	49	9	1	17	19976.013459414855	18082.111736159102	504.5	19960	17156
point	4	18	1	17	14039.336672866986	9151.446743599927	504.5	14025	9270
point	3	18	1	17	9566.467828149835	8609.512942969654	298.0	9587	8691
point	69	5	1	17	7532.434936201956	23040.196798717137	132.0	7553	23031
point	1	18	5	17	13252.967430955758	13623.870424518416	31.53125	13302	13512
point	24	14	2	17	15318.253671768853	27127.585795888623	252.25	15289	26776
newpoint	85	1	0	17	13002.0	27670.0	298.0	12694	27459
newpoint	86	1	1	17	12889.0	12101.0	298.0	12976	12116
newpoint	87	1	3	17	11995.0	28657.0	126.125	11840	28715
newpoint	88	1	0	17	11864.0	19120.0	298.0	12063	19018
newpoint	89	1	0	17	13119.0	29158.0	298.0	13036	28839
point	89	2	0	18	13043.96230393563	28869.60210789718	298.0	13036	28839
point	88	2	0	18	12127.883243722832	18973.62335125543	448.0	12136	18972
point	87	2	3	18	11876.874192752097	28701.201914970185	126.125	11840	28715
point	86	2	1	18	12923.140775099007	12309.393466007938	298.0	13137	12346
point	85	2	0	18	12756.156369431195	27501.581149188252	298.0	12694	27459
point	81	3	4	18	12910.988245696413	12104.791076844209	63.0625	12976	12116
point	80	3	0	18	15121.866935108224	22556.942561758773	298.0	15061	22555
point	77	4	1	18	11265.193088785016	28824.60659686103	298.0	11321	28824
point	76	4	2	18	15323.885169377705	15314.656599137392	252.25	15426	15241
point	75	4	4	18	13748.807882039198	10291.899252110956	63.0625	13868	10359
point	73	5	0	18	11871.340472992602	22778.04935299294	672.0	11906	22694
point	72	5	5	18	16454.534288301096	10729.014646033818	31.53125	16389	10404
point	71	5	3	18	14928.615772708943	13910.61476366569	126.12499999999999	14949	13878
point	70	5	1	18	11258.350418083208	16845.189795355785	298.0	11291	16854
point	68	6	0	18	8991.041390448705	19967.2125203681	1009.0	9356	20552
point	67	6	0	18	13149.089634596772	16437.127223298645	132.0	13087	16349
point	66	6	1	18	6391.307241164559	21068.715218593443	298.0	6515	20952
point	65	6	0	18	9577.162993512882	21883.979589684895	298.0	9571	21926
point	62	7	5	18	13359.609134566737	27189.19543271663	31.53125	13420	27159
point	61	7	0	18	9687.366911329396	14049.518871382761	1009.0	9160	14804
point	60	7	2	18	8954.32106952191	17484.09985617039	252.25	9042	17545
point	58	8	2	18	15898.449087181749	23448.696060059327	252.24999999999997	15748	23617
point	57	8	1	18	10970.153381689453	13700.767579340276	504.5	10984	13750
point	56	8	0	18	7858.751096873878	17876.20100550736	672.0	7894	17832
point	55	8	0	18	13961.00806793091	8222.131739117627	672.0	13982	8255
point	79	4	1	18	11557.4581430367	23534.733496249726	504.5	11666	23276
point	53	9	2	18	11764.04459913014	12537.517698073945	252.25	11571	12606
point	52	9	2	18	14601.14694614372	26795.42707574684	252.24999999999997	14698	26760
point	51	9	0	18	10553.884072646384	26767.199093242085	672.0	10544	26692
point	50	9	1	18	14722.685272973558	23755.175635171476	448.0	14675	23986
point	48	10	1	18	8159.423207339946	17715.37131027627	504.5	8450	17784
point	47	10	1	18	6329.647458673465	14621.31312536189	448.0	5956	14756
point	46	10	0	18	8856.923480248657	15813.002437783076	1009.0	8948	15300
point	45	10	0	18	18839.593020139095	28200.621576880265	672.0	19302	27990
disappearpoint	43	10	0	18	13901.0	8271.0	0.0	13901	8271
point	42	11	0	18	10554.59590052096	7814.532558121638	298.0	10915	7626
point	41	11	0	18	12368.59491695972	21649.212072220664	672.0	12407	21558
point	40	11	3	18	12773.622614559901	18482.75981014072	126.12499999999999	12734	18479
point	84	3	1	18	13952.042253695794	26904.084507391588	298.0	13911	26822
point	37	12	1	18	10162.914465620584	13623.85438878973	504.49999999999994	9708	14020
point	36	12	1	18	8143.1515542137695	18252.618986235506	298.0	8169	18212
disappearpoint	35	11	0	18	3699.0	19564.0	0.0	3699	19564
point	34	13	1	18	14704.459568452536	23646.35136692179	198.0	14667	23641
point	59	8	4	18	15463.653712593761	23505.322769159335	63.0625	15258	23385
point	64	7	2	18	11137.221201944518	5536.214220597734	252.25	11063	5444
point	31	13	0	18	7687.037054096957	16069.151088592016	298.0	7872	15825
point	30	13	0	18	11363.45714445497	17691.02217345689	88.0	11412	17649
point	39	12	5	18	14920.848023453444	8292.932117936005	31.531250000000004	14982	8264
point	28	14	0	18	17065.83962774609	21602.329987997575	298.0	17301	21374
point	27	14	0	18	17006.64597817524	12448.025016047619	672.0	16989	12461
point	26	14	0	18	7890.035894035765	20816.907694940055	298.0	7846	20851
point	78	4	0	18	12632.332609697803	26421.22776187171	298.0	12869	26906
point	23	15	0	18	8764.034188875145	20033.32877754051	672.0	8498	20393
point	22	15	1	18	11077.09606923351	17722.59107110056	448.0	11306	17613
point	21	15	0	18	17708.34641965836	11621.563679653851	672.0	17647	11647
point	63	7	0	18	18572.683986209588	24240.60616686306	672.0	18567	24234
point	19	16	1	18	11728.477131572337	16540.11852999298	504.50000000000006	11730	16535
point	83	3	0	18	11331.527141783716	24062.82943429438	672.0	11455	23778
point	17	16	0	18	14616.312796288923	21885.932296203595	448.0	14616	21882
point	16	16	0	18	11794.308364481816	17562.305972566865	448.0	11729	17450
point	74	5	0	18	12040.230943848923	15882.674343231618	672.0	11784	16295
point	14	17	0	18	15718.163862530058	8776.119224783426	298.0	15686	8743
point	13	17	0	18	13717.716988213822	11800.756800040559	672.0	13752	11736
point	12	17	2	18	10636.072304922809	9659.400665972847	252.25	10673	10167
point	11	17	0	18	16876.357315514233	12479.232991834613	672.0	16873	12481
point	10	17	0	18	5548.886751590551	16714.152632028196	298.0	5485	16695
point	82	3	1	18	17230.297236133978	18645.634579418922	504.5	17193	18653
point	8	18	1	18	14714.9712697455	26950.563114570905	448.0	14733	27153
point	7	18	1	18	15027.05213188577	22364.043241857453	298.0	15061	22555
point	6	18	0	18	12978.06585710219	11298.256228007052	1009.0	12996	11264
point	49	10	1	18	19967.29142023981	17577.6871372024	504.5	19960	17156
point	4	19	1	18	13978.166473161531	9652.192597890931	504.50000000000006	13932	9948
disappearpoint	3	18	1	18	9609.0	8725.0	0.0	9609	8725
point	69	6	1	18	7653.06793867832	22986.608959533678	132.0	7686	22972
point	1	19	5	18	13265.625087027853	13594.991306295677	31.53125	13302	13512
point	24	15	2	18	15297.33750507395	26876.204459129523	252.25	15289	26776
newpoint	90	1	3	18	13447.0	27778.0	126.125	13332	27844
newpoint	91	1	5	18	13460.0	26630.0	31.53125	13460	26673
newpoint	92	1	1	18	10933.0	18028.0	448.0	10929	18044
newpoint	93	1	1	18	7099.0	20155.0	298.0	6998	20165
newpoint	94	1	2	18	13051.0	20374.0	252.25000000000003	13015	20306
point	94	2	2	19	12917.207357389236	20168.172913482264	252.25	12780	20082
point	93	2	1	19	6835.75004418149	20275.858567097715	298.0	6777	20316
point	92	2	1	19	11193.168077919152	18378.727836306283	448.0	11253	18445
point	91	2	5	19	13460.0	26661.53125	31.53125	13460	26673
point	90	2	3	19	13337.610098157362	27840.780291492298	126.125	13332	27844
point	86	3	1	19	13216.142725055724	12363.355746659252	298.0	13428	12408
point	85	3	0	19	12772.233695625435	27252.208333429	298.0	12869	26906
point	81	4	4	19	12973.13382424554	12115.505831766473	63.0625	12976	12116
point	80	4	0	19	15019.499233239665	22321.55818697311	298.0	14989	22150
point	77	5	1	19	11567.329338486381	29151.772451315173	504.5	11965	29682
point	76	5	2	19	15530.225817489245	15169.596834243648	252.25	15733	15033
point	75	5	4	19	13803.760739960713	10322.835675829734	63.0625	13868	10359
point	73	6	0	19	12139.189980432402	22161.764506393414	672.0	12191	22043
point	72	6	5	19	16448.30191990008	10698.10546761257	31.53125	16389	10404
point	71	6	3	19	15011.67311387678	13817.082515445405	126.125	15077	13761
disappearpoint	70	5	1	19	11646.0	16903.0	0.0	11646	16903
point	68	7	0	19	9654.730856874332	20665.80223119022	1009.0	9944	20776
point	67	7	0	19	12980.359000100974	16410.6597250601	672.0	12876	16471
point	66	7	1	19	6716.267086239631	20872.912345364646	504.49999999999994	6725	20869
point	65	7	0	19	9489.570556412362	22160.720870358222	298.0	9496	22178
point	62	8	5	19	13387.811541932953	27175.094229033522	31.53125	13420	27159
point	61	8	0	19	9125.225344845489	14885.359570550178	1008.9999999999999	8948	15300
point	60	8	2	19	9165.960385762259	17621.176773373456	252.25	9221	17655
point	58	9	2	19	15766.005279634297	23636.44955340175	252.25	16309	24223
point	57	9	1	19	11038.098224510004	14200.034386698853	504.5	11072	14442
point	56	9	0	19	8441.419570062497	17781.973466296167	672.0	8450	17784
point	55	9	0	19	13561.96324179106	8254.69660324578	448.0	13444	8248
point	79	5	1	19	11751.365351994218	23068.98902141402	504.49999999999994	11906	22694
point	53	10	2	19	11526.3593341086	12621.990686289457	252.25	11236	12726
disappearpoint	52	9	2	19	14698.0	26760.0	0.0	14698	26760
point	51	10	0	19	10466.677857076698	26100.881612395293	672.0	10465	26088
point	50	10	1	19	14671.261838133923	24197.18661176761	448.0	14677	24530
point	48	11	1	19	8649.186649979833	17762.157531966248	504.5	8655	17760
point	47	11	1	19	5978.111933908336	14808.78332610377	504.5	6049	14978
point	46	11	0	19	9139.786183382588	14851.292703029418	1008.9999999999999	9160	14804
point	45	11	0	19	19465.398729105844	27977.394955183263	672.0	20002	27936
point	89	3	0	19	12909.748792209712	28605.280249323194	298.0	12869	28547
point	42	12	0	19	10818.649108389327	7676.402534540863	298.0	10915	7626
point	41	12	0	19	12602.637251927012	21021.91530982538	672.0	12603	21020
point	40	12	3	19	12648.139328883097	18470.064274046657	126.125	12292	18433
point	84	4	1	19	13818.331233638608	26637.771626477883	298.0	13812	26625
point	37	13	1	19	9782.45121867478	13955.166881345407	504.49999999999994	9708	14020
disappearpoint	36	12	1	19	8218.0	17990.0	0.0	8218	17990
point	88	3	0	19	12278.347888398474	18578.007563767565	448.0	12292	18433
disappearpoint	34	13	1	19	14667.0	23641.0	0.0	14667	23641
point	59	9	4	19	15409.222952927088	23473.476712757343	63.0625	15258	23385
point	64	8	2	19	10971.808350015956	5345.984485051163	252.25	10916	5286
point	31	14	0	19	7866.986645119605	15831.617628442122	298.0	7872	15825
disappearpoint	30	13	0	19	11412.0	17649.0	0.0	11412	17649
point	39	13	5	19	14949.35024459196	8279.44719610703	31.531250000000004	14982	8264
point	28	15	0	19	17279.639549106683	21394.740022859074	298.0	17301	21374
point	27	15	0	19	16704.170901424724	12965.181831722632	671.9999999999999	16565	13211
point	26	15	0	19	7715.628907774796	20798.82162627344	298.0	7715	20794
point	78	5	0	19	12763.069023706348	26689.018706550924	298.0	12869	26906
point	23	16	0	19	8444.150399200194	20610.604204099003	672.0	8415	20760
point	22	16	1	19	11481.110824451853	17529.00375087269	448.0	11552	17495
point	21	16	0	19	17237.95896833116	12077.41194537227	672.0	17229	12092
point	63	8	0	19	18124.1815315712	23740.180007428782	672.0	18031	23636
point	19	17	1	19	11914.688182420781	16084.697177713686	504.5	12045	15875
point	83	4	0	19	11595.21330644626	23444.735723006008	672.0	11666	23276
point	17	17	0	19	14628.432304514443	21439.571782238196	448.0	14640	21330
point	16	17	0	19	11739.349306551376	17134.17402200202	448.0	11748	17084
point	74	6	0	19	11749.348061523722	16472.932742129135	672.0	11745	16487
point	14	18	0	19	15458.253921517895	8733.532801105332	298.0	15339	8698
disappearpoint	13	17	0	19	13604.0	11564.0	0.0	13604	11564
point	12	18	2	19	10654.37504479213	9910.985785193512	252.25	10673	10167
point	11	18	0	19	16635.66415824501	13086.18559005637	671.9999999999999	16565	13211
disappearpoint	10	17	0	19	5432.0	16652.0	0.0	5432	16652
point	82	4	1	19	16738.268170755553	18559.205032690843	504.5	16575	18505
point	8	19	1	19	14783.929768950533	27392.40456016883	448.0	14880	27844
point	7	19	1	19	15079.612873635131	22657.370804993225	298.0	15081	22665
point	6	19	0	19	13223.110206474958	10320.619142334792	1008.9999999999999	13308	9968
point	49	11	1	19	19953.128000718516	17073.536008622203	504.5	19848	15812
point	4	20	1	19	13900.44079965536	10150.669239713236	504.49999999999994	13868	10359
point	87	3	3	19	11757.367142305728	28741.32337589626	126.12499999999999	11660	28770
point	69	7	1	19	7670.315040379094	22756.697140091997	298.0	7670	22740
point	1	20	5	19	13278.282743099948	13566.112188072935	31.53125	13302	13512
point	24	16	2	19	15277.242596346203	26624.757034817074	252.25	15245	26210
newpoint	95	1	0	19	13191.0	27275.0	298.0	13092	27324
newpoint	96	1	0	19	11694.0	26760.0	298.0	11584	26767
newpoint	97	1	1	19	12899.0	12917.0	298.0	12841	13161
newpoint	98	1	2	19	8237.0	7743.0	252.25	8279	7708
newpoint	99	1	0	19	18430.0	22634.0	298.0	18231	22418
point	99	2	0	20	18227.56104939762	22420.589019845138	298.0	17968	22616
point	98	2	2	20	8403.052779924752	7554.685670808794	252.25	8496	7431
point	97	2	1	20	12887.30525218147	13170.153363803314	298.0	13099	13212
point	96	2	0	20	11397.69600330942	26789.526560364036	298.0	11202	26768
point	95	2	0	20	12909.424395515194	27298.15471047172	298.0	12849	27330
point	81	5	4	20	12957.785727583041	12173.33016891895	63.06249999999999	12915	12308
point	80	5	0	20	14970.408009206907	22027.65270574868	298.0	14958	21946
point	77	6	1	20	11870.02933848638	29555.372451315176	504.5	11965	29682
point	76	6	2	20	15738.604920994216	15027.635289905536	252.25	15803	14966
point	75	6	4	20	13858.713597882228	10353.772099548514	63.0625	13868	10359
point	73	7	0	20	12076.655114504809	21538.088824533243	1009.0	12036	21504
point	72	7	5	20	16442.06955149907	10667.196289191323	31.53125	16389	10404
point	71	7	3	20	15107.448070682007	13735.017646351354	126.125	15152	13697
point	94	3	2	20	12703.70075129904	20033.841538842742	252.25	12517	19916
point	68	8	0	20	10630.919877125682	20854.68225150021	1009.0	11552	21140
point	67	8	0	20	12383.540355169875	16663.213578091443	672.0	12299	16664
point	66	8	1	20	6594.922619380964	20607.30385236025	298.0	6522	20428
disappearpoint	65	7	0	20	9533.0	22274.0	0.0	9533	22274
point	62	9	5	20	13416.01394929917	27160.993025350417	31.53125	13420	27159
point	61	9	0	20	8850.447350707724	15849.480228666702	1009.0	8752	16404
point	60	9	2	20	9384.163665446906	17745.594291641446	252.25000000000003	9400	17752
point	58	10	2	20	15937.367681358299	23821.557602322868	252.25	16309	24223
point	57	10	1	20	11116.517788789875	14698.092054979432	504.49999999999994	11177	14972
point	56	10	0	20	8801.987035182869	17499.594020082688	448.0	8834	17418
point	55	10	0	20	13455.353885149012	8987.925322032157	1009.0	13308	9968
point	79	6	1	20	11946.379636934631	22603.745139949846	504.5	12191	22043
point	53	11	2	20	11288.885232829363	12707.056036001422	252.25	11236	12726
point	93	3	1	20	6552.317262554159	20284.74713802445	298.0	6511	20279
point	51	11	0	20	10723.465012728355	25481.89615920764	672.0	10835	25225
point	50	11	1	20	14679.398170214603	24645.112170300905	447.99999999999994	14680	24674
disappearpoint	48	11	1	20	8723.0	17701.0	0.0	8723	17701
point	47	12	1	20	6232.731661146716	15239.969973601663	504.50000000000006	6321	15341
point	46	12	0	20	9708.779097695708	14019.321551288906	1008.9999999999999	10544	13292
point	45	12	0	20	19994.303864734822	27802.417080754385	672.0	19932	26721
point	89	4	0	20	12813.121048921497	28332.472323368835	448.0	12865	28328
point	42	13	0	20	11090.092308320023	7611.930542909402	448.0	11347	7884
point	41	13	0	20	12621.161112201555	20351.657598953065	672.0	12632	20318
point	40	13	3	20	12522.691863982112	18457.00865552755	126.125	12292	18433
point	84	5	1	20	13686.850385840748	26370.35075923502	298.0	13676	26349
point	37	14	1	20	9475.530242545496	14352.584470518852	504.5	9160	14804
point	92	3	1	20	11509.703799769843	18690.23535133351	448.0	11558	18719
point	88	4	0	20	12252.456362139306	18155.34977305059	448.0	12218	18111
point	91	3	5	20	13468.722153133238	26691.067317204564	31.53125	13530	26818
point	59	10	4	20	15354.792193260417	23441.630656355348	63.0625	15258	23385
point	64	9	2	20	10959.145995365032	5121.661943577743	252.25	10981	5025
point	31	15	0	20	8056.891891778854	15601.97742268028	298.0	8096	15555
point	90	3	3	20	13236.53218920781	27856.353116191407	126.12499999999999	13062	27745
point	39	14	5	20	14977.852465730477	8265.962274278054	31.531250000000004	14982	8264
disappearpoint	28	15	0	20	17218.0	21280.0	0.0	17218	21280
point	27	16	0	20	16405.781512998205	13566.480671403948	672.0	16376	13632
point	26	16	0	20	7669.402785903561	20504.45028091333	298.0	7669	20502
point	78	6	0	20	12853.779837929485	26960.454357630064	298.0	12734	27389
point	23	17	0	20	8186.153967470455	20774.47406787619	298.0	8178	20774
point	22	17	1	20	11822.877868353587	17611.434839037945	448.0	11836	17634
point	21	17	0	20	16858.0	12568.610066193907	672.0	16858	12703
point	63	9	0	20	17678.654267000173	23237.102894530948	672.0	17592	23139
point	19	18	1	20	12140.846758644739	15635.883103388154	504.5	12242	15383
point	83	5	0	20	11852.427805478515	22823.9125717146	672.0	11906	22694
point	17	18	0	20	14840.042766762526	21168.241229672236	672.0	14844	21170
point	16	18	0	20	11684.72880691838	16722.443550418284	448.0	11694	16656
point	74	7	0	20	11741.577634548596	16952.15526909719	448.0	11773	17015
point	14	19	0	20	15246.57881498537	8940.245870921244	448.0	15223	8986
point	86	4	1	20	13377.434787686898	12536.357846640949	504.5	13220	12936
point	12	19	2	20	10672.677784661451	10162.570904414177	252.25	10673	10167
point	11	19	0	20	16352.687698518746	13694.89922852489	672.0	16270	13918
point	85	4	0	20	12852.451163770864	26965.208058508684	298.0	12869	26906
point	82	5	1	20	16242.707857322495	18494.630524683325	504.5	15838	18490
point	8	20	1	20	14877.14908552488	27830.598762569334	448.0	14880	27844
point	7	20	1	20	15121.037303168803	22952.470295990635	298.0	15130	23016
point	6	20	0	20	13404.091953414605	9328.876774963326	1009.0	13480	8824
point	49	12	1	20	19911.231556132305	16570.77867358766	504.5	19848	15812
point	4	21	1	20	13863.264187510038	10652.620374377624	504.5	13858	10979
point	87	4	3	20	11635.683828079116	28773.87337251837	126.125	11321	28824
point	69	8	1	20	7736.214245065994	22475.57915014835	298.0	7810	22401
point	1	21	5	20	13290.940399172043	13537.233069850194	31.53125	13302	13512
point	24	17	2	20	15257.69204143562	26373.26580574002	252.25	15245	26210
newpoint	100	1	1	20	12299.0	16664.0	504.5	12094	16784
newpoint	101	1	0	20	12280.0	23413.0	198.0	12242	23407
newpoint	102	1	3	20	10078.0	7970.0	126.125	10113	7978
newpoint	103	1	0	20	8053.0	16026.0	298.0	7824	16304
newpoint	104	1	0	20	9627.0	8981.0	298.0	9627	8917
